616218377,77,21,581,0,0,15.1039,0.039,0.0649,0.1299,0.0649,0.1688
616218482,60,19,606,0,0,255.5,0.0167,0.0833,0.2667,0.0167,0.05
616218488,60,28,579,0,0,69.8333,0.05,0.1,0.0333,0.0167,0.0167
616218557,65,27,617,0,0,121,0.0154,0.0462,0.1846,0.0154,0.0308
616218743,66,25,731,0,0,55.6818,0.0152,0.0152,0.1515,0.0152,0.0152
616218776,69,24,645,0,0,148.3623,0.029,0.058,0.1014,0.029,0.029
616218845,63,32,603,0,0,124.8254,0.0317,0.0476,0.1905,0.0159,0.0317
616218947,59,13,542,0,0,62.2712,0.0508,0.0169,0.2034,0.0169,0.0169
616219076,57,13,568,0,0,73.5088,0.0351,0.0702,0.1404,0.0351,0.0175
616219148,75,22,578,0,0,48.9867,0.0133,0.0133,0.1467,0.0533,0.0133
616219172,61,18,624,0,0,218.3279,0.0656,0.0328,0.2131,0.0492,0.1148
616219193,72,34,685,0,0,142.1667,0.0556,0.0694,0.1667,0.0278,0.0278
616219253,56,19,599,0,0,0.0179,0.0893,0.0179,0.3036,0,0
616219256,45,26,596,0,0,0.0222,0.1111,0,0.3111,0,0
616219507,54,26,629,0,0,237.1481,0.0556,0.0556,0.0926,0.0185,0.037
616219633,52,18,608,0,0,80.5769,0,0.0577,0.1923,0.0192,0.0192
616219676,53,11,586,0,0,79.0755,0.0189,0.0377,0.0566,0.0189,0.0189
616219790,63,31,507,0,0,191.873,0.0794,12.2381,0.2063,0.0159,0.0317
616219802,54,24,672,0,0,206.4074,0.0185,0.0185,0.0926,0.0741,0.1296
616219883,54,17,558,0,0,100.9815,0,0,0.2778,0.037,0.0926
616219934,65,25,742,0,0,120.9846,0.0154,0.0462,0.1692,0.0154,0.0308
616220039,46,16,591,0,0,79.8696,0,0.0217,0.2826,0,0.0217
616220111,48,28,582,0,0,89.1489,0.1277,0.0638,0.2979,0.0213,0.0213
616220140,58,15,616,0,0,72.2586,0,0.0517,0.1552,0.0172,0.0172
616220327,61,23,635,0,0,179.5082,0.0164,0.0328,0.082,0.0328,0.0328
616220383,60,18,625,0,0,240.9167,0.0833,0.45,0.2167,0.0167,0.0333
616220414,61,16,688,0,0,168.2951,0.0492,0.4098,0.1967,0,0.0164
616220423,80,23,589,0,0,0,0.0625,0.0125,0.0625,0,0
616220519,56,21,550,0,0,0,0.0357,0,0.1429,0,0
616220543,70,26,709,1,0,191.0429,0.0286,0.0714,0.1429,0.0286,0.0286
616220612,71,20,528,0,0,0,0.0423,0.0141,0.0986,0.0141,0
616220681,58,19,583,0,0,0.0172,0.1034,0.0172,0.1897,0,0
616220743,107,33,1002,0,0,9.7944,0.0187,0,0.3832,0.0093,0.0093
616220864,68,30,560,0,0,107.1324,0.0882,0.0735,0.25,0.0147,0.0294
616221038,54,24,592,0,0,145.6296,0.0556,0.037,0.2037,0.0185,0.037
616221044,37,23,559,0,0,113.2703,0.0541,0.1081,0.1892,0.027,0.027
616221088,53,22,622,0,0,79.0566,0.0189,0.0566,0.283,0.0189,0.0189
616221151,67,24,678,0,0,222.8209,0.0597,0.0448,0.2985,0.0299,0.0299
616221152,46,24,589,0,0,91.087,0.0435,0.0652,0.087,0.0217,0.0217
616221239,60,27,566,0,0,69.8833,0.0333,0.0667,0.3,0.05,0.0167
616221350,58,26,559,0,0,72.2586,0.0172,0.0517,0.1724,0.0345,0.0172
616221404,48,20,590,0,0,87.3125,0.0625,0.0417,0.2083,0.0208,0.0208
616221593,65,23,590,0,0,65.4688,0.0781,0.0469,0.2969,0.0156,0.0156
616221623,56,22,541,0,0,0.0357,0.0179,0,0.1429,0.0179,0
616221632,55,27,617,0,0,169.6981,0.1132,14.5472,0.2453,0.0189,0.0189
616221752,75,21,592,0,0,165.1622,0.0811,0.027,0.2027,0.0676,0.0946
616221758,50,23,556,0,0,183.68,0.02,0.06,0.28,0.02,0.02
616221794,51,12,503,0,0,72.0588,0.0392,0.0196,0.1373,0,0.0196
616221926,45,22,509,0,0,199.8667,0.0667,17.0667,0.1778,0.0444,0.0222
616222001,45,27,702,0,0,81.6444,0.0667,0.0222,0.1111,0,0.0222
616222051,78,25,752,0,0,194.0385,0,2.5256,0.3333,0.0641,0.1282
616222118,55,34,574,0,0,245.8182,0.0364,0.0364,0.1818,0.0182,0.0364
616222247,39,24,526,0,0,545.4103,0.1538,19.8462,0.3077,0.0513,0.0769
616222397,65,26,550,0,0,143.5231,0.0154,0,0.2,0.0308,0.0154
616222607,44,20,562,0,0,292.2045,0.0455,0.0682,0.2273,0.0227,0.0455
616222681,60,23,577,0,0,248.8167,0.0167,0.0667,0.2,0.0333,0.0333
616222720,55,28,611,0,0,0.0182,0.0182,0,0.2727,0,0
616222768,65,25,639,0,0,31.8615,0.0462,1.7077,0.1692,0.0154,0.0308
616222814,47,16,552,0,0,78.1915,0.0426,0.0213,0.1915,0,0.0213
616222831,67,23,684,0,0,222.806,0.0448,0.0597,0.0746,0.0448,0.0299
616222843,69,27,698,0,0,60.7246,0.058,0.0435,0.2029,0.0435,0.0145
616222864,59,20,618,0,0,226.661,0.0678,0.0847,0.2542,0.0508,0.0339
616222988,41,15,558,0,0,191.8049,0.0244,0.0732,0.2195,0.0244,0.0488
616223065,56,20,734,0,0,167.0179,0.0893,0.1071,0.1071,0.0536,0.0536
616223147,44,22,572,0,0,0.0227,0.0455,0,0.1818,0,0
616223167,72,21,721,0,0,286.4306,0,0.0556,0.1806,0.0556,0.0694
616223195,52,25,527,0,0,70.6731,0.0385,0,0.0962,0.0192,0.0192
616223302,59,24,656,0,0,173.4915,0.0508,0.0678,0.2712,0.0339,0.0339
616223419,70,22,639,0,0,112.3429,0.0286,0.0429,0.1429,0.0286,0.0286
616223567,57,27,565,0,0,64.4737,0.0175,0.0175,0.1754,0,0.0175
616223591,55,22,511,0,0,0,0,0,0.3091,0,0
616223636,57,21,579,0,0,73.5263,0.0526,0.0526,0.1404,0.0351,0.0175
616223671,51,25,623,0,0,82.1569,0.0196,0.0392,0.1373,0.0392,0.0196
616223692,65,23,640,0,0,163.6615,0.0308,0.2154,0.2615,0.0923,0.2615
616223734,56,26,496,0,0,55.25,0.0893,0.0536,0.1607,0.0179,0.0179
616223872,63,21,654,0,0,115.619,0.0317,0.0794,0.2222,0.0317,0.0317
616223887,47,17,609,0,0,205.1915,0.0213,0.0426,0.2128,0.0638,0.1277
616224011,60,25,561,0,0,61.25,0.05,0,0.1,0,0.0167
616224049,68,18,606,0,0,54.0441,0.0441,0,0.2794,0,0.0147
616224076,64,24,721,0,0,105.6563,0.0313,0.0156,0.1875,0,0.0156
616224125,69,26,587,0,0,53.2464,0.0145,0.0145,0.1159,0,0.0145
616224133,61,27,782,0,0,68.7213,0.0328,0.0492,0.377,0.0164,0.0164
616224313,96,38,827,0,0,73.8333,0.0313,0.0625,0.1979,0.0104,0.0208
616224374,50,19,506,0,0,16.54,0.1,0.46,0.32,0.06,0.06
616224547,67,27,703,0,0,0,0.0597,0.0149,0.194,0.0149,0
616224637,67,19,624,0,0,117.3731,0.0597,0.0299,0.1642,0.0448,0.0299
616224676,56,26,611,0,0,0.0179,0.0536,0,0.2143,0,0
616224700,54,18,551,0,0,145.6852,0.0556,0.0556,0.2963,0.0185,0.037
616224764,46,22,575,0,0,67.2609,0.0652,0.087,0.1087,0,0.0217
616224899,46,15,542,0,0,67.2826,0.1304,0.0652,0.1087,0.0217,0.0217
616224925,66,27,653,0,0,383.8939,0.0758,0.5,0.3333,0.1061,0.2576
616224959,38,16,515,0,0,346.9474,0.0789,20.2895,0.1316,0.0789,0.0526
616224988,42,12,535,0,0,99.7857,0.0238,0.0714,0.119,0.0238,0.0238
616225009,64,25,626,0,0,65.4844,0.0156,0.0313,0.1406,0.0156,0.0156
616225018,66,22,637,0,0,146.1212,0.0303,0.0303,0.2121,0.0455,0.0909
616225051,69,24,712,0,0,60.7246,0.0435,0.0435,0.1739,0.0145,0.0145
616225061,55,15,543,0,0,0,0.1091,0,0.0727,0,0
616225156,56,27,511,0,0,74.8214,0,0.0357,0.1786,0.0357,0.0179
616225373,54,23,470,0,0,312.2037,0.0926,14.2778,0.1296,0.037,0.0556
616225381,57,20,636,0,0,64.4737,0.0351,0,0.1228,0.0175,0.0175
616225411,59,24,582,0,0,62.2881,0,0.0169,0.2203,0,0.0169
616225472,62,20,537,0,0,67.5968,0.0161,0.0323,0.2097,0.0323,0.0161
616225522,59,15,563,0,0,71.0169,0,0.0508,0.2373,0.0169,0.0169
616225564,52,23,548,0,0,80.5962,0.0192,0.0577,0.2692,0.0385,0.0192
616225699,44,7,442,0,0,53.0682,0.2045,15.8864,0.2273,0,0.1818
616225709,52,18,519,0,0,80.5769,0.0192,0.0385,0.2308,0.0192,0.0192
616225861,62,17,610,0,0,0.0161,0.0323,0.0161,0.3065,0.0161,0
616225891,55,19,527,0,0,306.5273,0.0909,14.0182,0.1455,0.0364,0.0545
616225900,69,20,600,0,0,27.971,0.058,0,0.1449,0.029,0.0435
616226164,71,16,672,0,0,192.3239,0.0704,0.0986,0.1408,0.0282,0.0563
616226180,48,23,543,0,0,0.0208,0.0417,0.0208,0.3958,0,0
616226258,48,22,500,0,0,76.5417,0.0208,0.0208,0.125,0.0208,0.0208
616226398,53,18,524,0,0,79.0566,0.0566,0.0566,0.1509,0.0377,0.0189
616226518,57,19,593,0,0,0.0175,0.0175,0.0175,0.2105,0.0175,0
616226519,47,18,515,0,0,167.3404,0,0.0426,0.2128,0.0426,0.0426
616226596,67,30,579,0,0,54.8507,0.0448,0.0149,0.1642,0.0149,0.0149
616227250,67,24,736,0,0,0.0149,0.0448,0.0299,0.1642,0,0
616227283,47,27,534,0,0,0.0217,0.0217,0,0.1957,0,0
616227352,39,21,523,0,0,0,0.0256,0.0256,0.1282,0,0
616227397,60,21,555,0,0,275.9153,0.1186,13.1017,0.1864,0.0339,0.0508
616227442,52,21,527,0,0,70.6538,0.0577,0.0192,0.0385,0.0192,0.0385
616227469,51,24,544,0,0,330.5686,0.0784,15.1176,0.1569,0.0588,0.0588
616227562,53,17,452,0,0,176.0377,0.0377,0.0189,0.1321,0.0377,0.0377
616227574,65,17,607,0,0,64.4769,0.0154,0.0462,0.2615,0.0154,0.0154
616227617,43,21,535,0,0,0.0233,0.0233,0.0465,0.186,0.0233,0
616227622,48,22,568,0,0,0,0.0208,0.0208,0.125,0,0
616227842,43,17,523,0,0,97.4419,0.0698,0.0465,0.3023,0.093,0.0233
616227895,61,20,537,0,0,147.459,0.0984,12.5902,0.2131,0.0164,0.0164
616227958,53,20,518,0,0,69.3396,0.0755,0,0.2453,0,0.0189
616227970,46,16,529,0,0,0.0217,0.0652,0,0.1087,0,0
616227982,42,21,534,0,0,301.6429,0.119,18.3333,0.1429,0.0476,0.0476
616228012,45,25,513,0,0,93.1111,0,0.0667,0.0889,0.0444,0.0222
616228258,52,15,543,0,0,250.0769,0,0,0.1731,0,0.0385
616228429,63,20,572,0,0,0.0159,0.0476,0,0.0952,0,0
616228510,51,25,508,0,0,82.1961,0.0392,0.0784,0.1569,0.0196,0.0196
616228561,52,28,540,0,0,70.6538,0.0192,0.0577,0.0962,0,0.0192
616228655,56,25,527,0,0,65.6071,0,0.0179,0.0893,0,0.0179
616228657,53,19,566,0,0,324.3962,0.0566,0.0377,0.1698,0.0189,0.0566
616229068,64,19,556,0,0,113.8281,0.0469,0.0781,0.1094,0.0156,0.0313
616229203,40,22,527,0,0,338.0513,0.1282,19.7949,0.1538,0.0513,0.0513
616229272,58,20,524,0,0,0.0345,0,0.0345,0.1034,0.0172,0
616229482,48,27,536,0,0,263.9375,0.1042,16,0.2083,0.0208,0.0417
616229522,57,18,513,0,0,0.0179,0.0357,0.0357,0.1429,0.0179,0
616229738,45,23,529,0,0,93.1111,0.0444,0.0889,0.2444,0.0222,0.0222
616229767,56,11,554,0,0,160.625,0.0893,13.7321,0.3214,0.0357,0.0179
616229867,39,15,546,0,0,280.9744,0.1538,0.1026,0.0769,0.0769,0.0769
616229977,53,22,544,0,0,148.3774,0,0.0377,0.2264,0.0189,0.0377
616230280,63,22,575,0,0,0.0159,0.0635,0,0.127,0.0159,0
616230346,52,19,495,0,0,324.1923,0.0577,14.8269,0.1538,0.0385,0.0577
616230356,40,20,548,0,0,0,0.05,0,0.2,0,0
616230368,39,22,595,0,0,94.2051,0,0,0.1026,0,0.0256
616230379,57,22,623,0,0,157.7895,0.0526,13.5088,0.1754,0.0175,0.0175
616230458,60,15,540,0,0,51.5667,0.05,0.0667,0.2,0.0167,0.0167
616230506,47,23,520,0,0,159.1915,0,0.1064,0.0851,0.0213,0.0426
616230529,61,37,726,0,0,211.7213,0.2951,6.0984,0.1803,0.0656,0.1967
616230704,57,23,528,0,0,64.4912,0.0702,0,0.2105,0.0351,0.0175
616230778,56,24,507,0,0,0,0.0536,0.0179,0.1607,0.0179,0
616230896,42,15,512,0,0,99.7619,0.0238,0.0714,0.2857,0.0238,0.0238
616230997,51,22,547,0,0,0.0196,0.0196,0.0196,0.1176,0,0
616231067,47,18,503,0,0,167.3617,0,0.0638,0.1277,0.0213,0.0426
616231144,40,22,468,0,0,0,0.05,0.025,0.05,0,0
616231375,61,17,520,3,0,0.0328,0.0164,0.0164,0.1311,0,0
616231447,64,23,603,0,0,48.3594,0.0313,0.0469,0.2031,0,0.0156
616231544,58,24,706,0,0,0,0.069,0.0172,0.1552,0.0172,0
616231558,54,23,512,0,0,68.0926,0.0556,0.037,0.1852,0,0.0185
616231564,41,18,538,0,0,349.9024,0.122,18.7805,0.2927,0.0732,0.0976
616231565,54,13,504,0,0,69.3208,0.0189,0,0.1698,0,0.0189
616231585,46,17,506,0,0,91.087,0.0435,0.1087,0.2391,0.0435,0.0217
616231654,49,16,559,0,0,64.4583,0.2292,0.0417,0.1458,0,0.0208
616231691,52,31,583,0,0,140.0769,0.0577,0.0962,0.1154,0.0192,0.0385
616231795,44,21,557,0,0,383.1364,0.1136,17.5227,0.4545,0.0682,0.0682
616232053,58,26,648,0,0,0.0175,0.0526,0.0175,0.0702,0,0
616232251,62,23,549,0,0,209.7258,0.0161,0.0161,0.2258,0,0.0323
616232257,45,20,515,0,0,292.9778,0.1111,17.1333,0.0444,0.0444,0.0444
616232503,51,20,518,0,0,248.3922,0.098,15.0588,0.1569,0.0392,0.0392
616232512,58,21,551,0,0,63.3621,0.0345,0,0.1207,0.0172,0.0172
616232630,44,26,501,0,0,0.0227,0.0682,0,0.2727,0.0455,0
616232782,55,15,498,0,0,0.0182,0.0364,0.0182,0.1636,0,0
616232875,40,20,511,0,0,104.75,0.05,0.075,0.175,0.025,0.025
616234888,44,25,593,0,0,0,0.0455,0,0.2727,0,0
616234909,49,28,506,0,0,85.5306,0,0.0408,0.2041,0.0204,0.0204
616235260,51,18,535,0,0,154.1961,0.0196,0.0588,0.1961,0.0392,0.0392
616235338,67,27,616,0,0,117.403,0.0597,0.0299,0.2239,0.0149,0.0299
616235776,44,19,547,0,0,95.2273,0.0227,0.1364,0.1591,0.0227,0.0227
616235842,42,26,532,0,0,87.4762,0.0238,0.0238,0.1429,0,0.0238
616235848,52,15,565,0,0,0.0192,0,0.0192,0.2308,0,0
616235884,55,25,526,0,0,163.5273,0.0909,13.9818,0.1636,0.0182,0.0182
616236079,43,33,651,0,0,209.2093,0.1395,17.8837,0.1395,0.0233,0.0233
616236223,52,18,508,0,0,70.6538,0.0577,0,0.1346,0,0.0192
616236808,62,16,561,0,0,117.4839,0.0645,0.0806,0.2258,0.0161,0.0323
616237568,37,16,445,0,0,0,0,0.0811,0.3243,0,0
616237669,50,13,547,0,0,83.82,0.12,0.04,0.14,0.02,0.02
616246319,46,35,519,0,0,441.0682,0.4773,6.2045,0.2273,0,0.1818
616250278,44,19,404,0,0,0,0.0227,0,0.3409,0,0
616255096,56,24,483,0,0,0,0.0357,0.0179,0.25,0.0357,0
616256389,48,19,427,0,0,0,0,0.0208,0.2083,0,0
616263058,39,14,432,0,0,107.4359,0,0.0513,0.2308,0.0256,0.0256
616263295,44,31,628,0,0,274.0455,0.0682,0.1364,0.1136,0.0682,0.0909
616284135,69,18,627,0,0,60.7246,0.0435,0.0435,0.1449,0.0435,0.0145
616284570,60,28,625,0,0,69.8333,0.05,0.0333,0.2333,0.0167,0.0167
616284642,49,22,581,0,0,85.5306,0.0408,0.0612,0.1224,0.0204,0.0204
616285149,65,19,617,0,0,168.4615,0.0308,0.0308,0.1846,0.0154,0.0308
616285401,67,15,593,0,0,84.0448,0.1343,0.8209,0.3881,0.1045,0.0896
616285659,0,0,0,0,0,80.6154,0.0192,0.0577,0.1154,0.0385,0.0192
616287318,59,28,615,0,0,71.0169,0,0.0339,0.1525,0.0169,0.0169
616287324,64,22,624,0,0,116.8906,0.0156,0.0625,0.1406,0.0313,0.0313
616287345,54,27,773,0,0,77.6111,0.037,0.0556,0.0741,0.0185,0.0185
616287447,65,26,619,0,0,64.4769,0.0308,0.0462,0.1538,0.0154,0.0154
616287579,63,21,782,0,0,212.2222,0.1905,4.1587,0.1905,0.0317,0.0794
616287621,65,17,650,0,0,64.4615,0.0308,0.0462,0.3385,0.0154,0.0154
616287702,65,23,838,0,0,311.9846,0.0308,0.0615,0.2308,0.0154,0.0462
616287960,52,16,573,0,0,210.5962,0.0769,0.0385,0.0962,0.0192,0.0385
616288152,71,23,666,0,0,59.0282,0.0282,0.0423,0.1831,0.0282,0.0141
616288341,70,23,603,0,0,156.4429,0.0857,0.0429,0.2,0.0143,0.0286
616289460,60,23,738,0,0,69.85,0.05,0.1,0.2,0.0333,0.0167
616292463,62,20,730,0,0,165.0968,0.0484,0.0645,0.1774,0.0323,0.0323
616293207,58,20,593,0,0,72.2414,0.0172,0.0517,0.0862,0.0345,0.0172
616294011,64,15,601,0,0,65.4844,0.0156,0.0313,0.1719,0.0156,0.0156
616296594,56,18,614,0,0,182.8214,0.0357,0.0714,0.1964,0.0536,0.0357
616296954,114,26,1098,0,0,32.2281,0.0702,0.0175,0.2193,0,0.0088
616297194,83,21,713,0,0,185.4337,0.0602,5.9759,0.1566,0.0241,0.0723
616297275,83,19,699,0,0,130.3571,0.0476,0.0357,0.1429,0.0238,0.0238
616297320,62,29,651,0,0,240.7903,0.0161,0.0645,0.2258,0.0645,0.0323
616297401,69,15,668,0,0,58.1944,0.0556,0.0556,0.1667,0.0139,0.0139
616297419,72,18,658,0,0,185.7361,0.0556,0.0833,0.2639,0.0278,0.0278
616297983,69,22,617,0,0,60.7536,0.0145,0.0435,0.2319,0.029,0.0145
616298199,153,31,1152,0,0,92.2026,0.0065,0.0196,0.1895,0.0392,0.0327
616298418,51,22,672,0,0,0.0196,0.0392,0.0392,0.1176,0.0196,0
616298625,43,15,573,0,0,254.6744,0.0233,0.0465,0.1163,0.0233,0.0465
616298739,58,26,639,0,0,0.0172,0.0172,0.0345,0.2586,0,0
616298784,64,23,621,0,0,208.9688,0.0625,0.0938,0.2188,0.0469,0.0313
616298811,51,23,584,0,0,82.1765,0,0.0784,0.1961,0.0196,0.0196
616298898,115,27,962,0,0,151.3391,0.7478,3.5304,0.2087,0.0348,0.0957
616298907,64,28,708,0,0,65.4844,0.0469,0.0313,0.1406,0.0156,0.0156
616299006,94,32,1015,0,0,10.8085,0.0532,0.0106,0.2021,0,0.0213
616299078,68,19,641,0,0,61.6176,0.0588,0.0294,0.1912,0.0147,0.0147
616299144,89,20,850,0,0,167.7303,0.0449,0.0449,0.1573,0.0337,0.0225
616299231,55,26,626,0,0,271.4182,0.0182,0.0545,0.1455,0.0364,0.0364
616299315,70,21,843,0,0,0.0286,0.0286,0.0143,0.1571,0,0
616299405,55,13,740,0,0,66.8182,0.0727,0,0.2,0,0.0182
616299435,73,18,619,0,0,175.4247,0.0274,0.0411,0.2192,0.0137,0.0274
616299456,50,17,587,0,0,145.68,0.08,0.1,0.12,0.04,0.04
616299501,75,28,687,0,0,37.9333,0.08,0.0533,0.1467,0,0.0267
616299531,58,22,585,0,0,182.8983,0.0339,0.0847,0.2034,0.0508,0.0508
616299576,56,18,656,0,0,182.7857,0.0714,0.0714,0.2143,0.0357,0.0357
616299699,70,28,771,0,0,175.6,0.1143,0.2714,0.2571,0.0857,0.0429
616299930,67,18,636,0,0,117.3881,0.0149,0.0299,0.0896,0.0149,0.0299
616300029,73,27,718,0,0,57.411,0.0137,0.0685,0.137,0.0274,0.0137
616300071,74,19,736,0,0,56.6351,0.0405,0.0541,0.1486,0.0135,0.0135
616300077,60,24,549,0,0,222.9,0.0333,0.1,0.2833,0.0333,0.0333
616300113,63,20,715,1,0,0.0159,0.0317,0.0159,0.2698,0,0
616300149,64,26,585,0,0,105.7656,0.0469,0.0625,0.0781,0.0156,0.0313
616300368,52,16,699,0,0,80.5769,0.0577,0.0385,0.1923,0.0385,0.0192
616300512,64,16,602,0,0,163.0469,0.0156,0,0.2656,0,0.0313
616300515,47,25,575,0,0,0,0,0,0.3404,0.0426,0
616300602,69,13,526,0,0,114,0.029,0.0435,0.1884,0.029,0.029
616300605,65,19,808,0,0,64.4923,0.0615,0.0462,0.3231,0.0154,0.0154
616300671,76,15,651,0,0,0,0.0395,0.0263,0.0921,0,0
616300719,50,17,519,0,0,263.7,0.12,15.42,0.2,0.08,0.04
616300785,54,22,595,0,0,359.3519,0.0926,0.5185,0.2407,0.037,0.0556
616300803,68,20,664,0,0,61.6471,0.0147,0.0294,0.2206,0.0147,0.0147
616300830,51,14,530,0,0,60.6667,0.0588,0.0588,0.1961,0.0588,0.0196
616300842,50,22,530,0,0,157.28,0.02,0.06,0.16,0.04,0.04
616300911,53,24,646,0,0,281.6604,0.0189,0.0566,0.1321,0.0566,0.0377
616300920,56,23,565,0,0,65.625,0.0357,0.0179,0.1607,0.0179,0.0179
616301001,65,30,734,0,0,104.1385,0.0769,0.0615,0.1231,0,0.0308
616301016,52,24,579,0,0,80.5769,0.0577,0.0769,0.1538,0.0192,0.0192
616301049,80,33,852,0,0,114.8,0.025,0.0375,0.1375,0.025,0.0125
616301106,53,27,625,0,0,148.3962,0.0189,0.0377,0.0943,0.0189,0.0377
616301190,60,25,652,0,0,61.2333,0.0833,0.0333,0.1167,0.0333,0.05
616301301,60,20,564,0,0,0.0333,0.0167,0.0167,0.1833,0,0
616301307,48,28,771,0,0,133.7917,0.0208,0.0833,0.1458,0.0417,0.0417
616301361,68,15,521,0,0,0.0147,0.0294,0.0147,0.2206,0,0
616301619,78,20,647,0,0,154.641,0.0641,0.1154,0.2436,0.0256,0.0513
616301763,58,23,549,0,0,155.069,0.069,13.2586,0.1379,0.0172,0.0172
616301904,49,24,538,0,0,183.551,0.1224,15.6939,0.3265,0.0408,0.0204
616301934,62,22,517,0,0,200.3871,0.129,0.0323,0.2581,0,0.0323
616301994,55,19,551,0,0,0,0.0545,0.0182,0.1273,0,0
616302027,59,19,594,0,0,133.2881,0.1186,0.0508,0.1864,0.0169,0.0339
616302072,60,21,552,0,0,131.0667,0.0167,0.05,0.1833,0.0333,0.0333
616302333,44,29,481,0,0,83.5227,0.0682,0.0227,0.1591,0,0.0227
616302336,54,25,524,0,0,77.6111,0.0556,0.0556,0.2593,0.037,0.0185
616302444,56,21,507,0,0,65.6071,0.0179,0,0.2143,0,0.0179
616302717,72,20,702,0,0,109.2222,0.0278,0.0417,0.1528,0.0139,0.0278
616302756,64,27,557,0,0,0,0.0156,0.0156,0.1406,0.0156,0
616302783,57,21,577,0,0,192.2456,0.0702,0.0877,0.193,0.0351,0.0526
616302786,51,18,548,0,0,262.2353,0.098,0.1176,0.1961,0.0588,0.0392
616303158,59,17,566,0,0,71.0169,0.0678,0.0508,0.1186,0.0169,0.0169
616303560,61,22,560,0,0,60.2295,0.0328,0,0.2623,0,0.0164
616303596,41,26,588,0,0,102.1951,0.0488,0.0732,0.3171,0.0244,0.0244
616304112,57,22,518,0,0,231.3333,0.0877,13.5263,0.2456,0.0351,0.0351
616304133,36,20,565,0,0,468.3056,0.0833,21.4444,0.1944,0.0833,0.0833
616304159,40,23,582,0,0,64.7,0.075,0,0.2,0.05,0.025
616304394,36,17,547,0,0,249.8333,0.0833,21.3611,0.3056,0.0278,0.0278
616304430,77,29,753,0,0,224.7403,0.1169,11.6494,0.1688,0.0519,0.1299
616304457,64,17,624,0,0,206.0156,0.0938,12.0313,0.1563,0.0313,0.0313
616304544,41,19,665,0,0,89.6341,0.0732,0.0244,0.0732,0,0.0244
616304775,48,29,517,0,0,76.5625,0.0208,0.0208,0.1667,0,0.0208
616305144,49,19,507,0,0,183.5714,0.1224,15.6735,0.2449,0.0408,0.0204
616305351,41,16,531,0,0,0,0.0732,0.0244,0.1707,0,0
616305396,66,23,583,0,0,55.6667,0.0606,0,0.0758,0,0.0152
616305756,58,19,499,0,0,135.5862,0.0345,0.0517,0.1552,0.0172,0.0345
616305963,51,25,552,0,0,154.2157,0.0392,0.0392,0.1373,0.0196,0.0392
616306023,56,24,584,0,0,74.8214,0.0179,0.0714,0.1964,0.0179,0.0179
616306101,62,14,562,0,0,49.9194,0.0484,0.0323,0.2097,0,0.0161
616306719,53,15,578,0,0,0.0189,0.0189,0.0189,0.2264,0,0
616306866,50,25,489,0,0,73.5,0.06,0.02,0.2,0,0.02
616307286,48,18,500,0,0,187.3958,0.0625,16,0.2292,0.0208,0.0208
616307780,39,16,451,0,0,0,0.0256,0,0.1538,0.0256,0
616308033,63,28,634,0,0,28.8571,0.0317,0.0317,0.1111,0.0159,0.0159
616308387,58,20,607,1,0,63.2759,0.0862,0.0345,0.1552,0,0.0345
616308495,52,16,493,0,0,165.3269,0.0385,0.25,0.3269,0.0192,0.0577
616308801,62,22,505,0,0,126.8548,0.0645,0.0484,0.2581,0.0323,0.0323
616308894,58,15,475,0,0,0,0.069,0.0345,0.069,0.0345,0
616309005,61,25,619,0,0,325.5738,0.0984,12.6557,0.1803,0.0656,0.082
616310157,46,20,534,0,0,154.5217,0.0435,0.0435,0.2391,0.0435,0.087
616310415,48,22,541,0,1,0.0208,0.0417,0,0.4583,0,0
616310538,55,20,566,0,0,142.9818,0.0545,0.0545,0.1818,0.0364,0.0364
616310832,48,21,549,0,0,187.3958,0.0833,16.0208,0.1875,0.0208,0.0208
616310931,50,15,508,0,0,0.02,0,0.02,0.18,0,0
616311015,46,20,502,0,0,67.2609,0.0652,0.0652,0.3261,0,0.0217
616311330,40,18,525,0,0,0,0.05,0.025,0.075,0,0
616312179,47,32,522,0,0,167.3617,0,0.0426,0.1489,0.0638,0.0426
616312188,57,16,519,0,0,64.4737,0.0526,0,0.2807,0,0.0175
616312189,48,10,408,0,0,0.0208,0,0,0.1667,0.0417,0
616312242,75,34,749,0,0,103.4,0.0533,0.1467,0.1867,0.0133,0.04
616312341,60,15,559,0,0,69.85,0.0667,0.05,0.1833,0.0333,0.0167
616312653,55,23,548,0,0,312.1852,0.0926,14.2593,0.1481,0.037,0.0556
616312923,39,25,511,0,0,107.4359,0,0.1026,0.1282,0.0256,0.0256
616313055,59,23,543,0,0,275.8983,0.1186,13.1186,0.1186,0.0508,0.0508
616313064,43,23,492,0,0,0,0.0233,0.0233,0.0698,0.0233,0
616313250,58,23,585,0,0,63.3793,0.0172,0.0172,0.1897,0,0.0172
616313439,44,26,595,0,0,95.25,0.0455,0.0455,0.1364,0.0227,0.0227
616317946,49,22,478,0,0,0.0408,0,0,0.2449,0,0
616319798,40,17,446,0,0,0,0.125,0,0.15,0,0
616322025,42,19,473,0,0,99.7619,0,0.0476,0.1667,0.0238,0.0238
616325196,57,24,490,0,0,157.7895,0.0877,13.4912,0.1228,0.0351,0.0175
616328439,41,24,462,0,0,102.2439,0.0732,0.0488,0.0976,0.0244,0.0244
616331366,49,18,501,0,0,0,0,0,0.3265,0,0
